,No,Coach Number,Date,Cordinates,GPS Speed,EvNo,Line Voltage,MA Voltage 110,Speedo,Brake Valve Pressure,Boogie 1 Current,Boogie 2 Current,SE1,SE2,SE3,SE4
,1289,5M13226,4/22/2015 3:16,"026°11'51.438""S 028°01'56.772""E",0,32405,3081,144,1,0,0,0,0,0,0,0
,1290,5M13226,4/22/2015 3:16,"026°11'51.510""S 028°01'56.862""E",0,32505,3083,144,1,0,0,0,0,0,0,0
,1291,5M13226,4/22/2015 3:16,"026°11'51.504""S 028°01'56.832""E",0,32605,3065,138,1,0,0,0,0,0,0,0
,1292,5M13226,4/22/2015 3:16,"026°11'51.522""S 028°01'56.862""E",0,32705,3078,143,1,0,0,0,0,0,0,0
,1293,5M13226,4/22/2015 3:16,"026°11'51.564""S 028°01'56.862""E",0,32805,3077,144,1,0,0,0,0,0,0,0
,1294,5M13226,4/22/2015 3:17,"026°11'51.624""S 028°01'56.838""E",0,32905,3076,144,1,0,0,0,0,0,0,0
,1295,5M13226,4/22/2015 3:17,"026°11'51.684""S 028°01'56.850""E",0,33005,2960,128,1,0,0,1,0,0,0,0
,1296,5M13226,4/22/2015 3:17,"026°11'51.750""S 028°01'56.862""E",0,33105,3083,143,1,0,0,0,0,0,0,0
,1297,5M13226,4/22/2015 3:17,"026°11'51.720""S 028°01'56.790""E",0,33205,3083,143,1,0,0,0,0,0,0,0
,1298,5M13226,4/22/2015 3:17,"026°11'51.726""S 028°01'56.808""E",0,33305,3004,137,1,0,0,1,0,0,0,0
,1299,5M13226,4/22/2015 3:17,"026°11'51.624""S 028°01'56.832""E",0,33405,3076,142,1,0,0,0,0,0,0,0
,1300,5M13226,4/22/2015 3:18,"026°11'51.612""S 028°01'56.772""E",0,33505,2987,136,1,0,0,0,0,0,0,0
,1301,5M13226,4/22/2015 3:18,"026°11'51.534""S 028°01'56.718""E",0,33605,3007,137,1,0,0,0,0,0,0,0
,1302,5M13226,4/22/2015 3:18,"026°11'51.438""S 028°01'56.610""E",0,33705,3070,134,1,0,0,0,0,0,0,0
,1303,5M13226,4/22/2015 3:18,"026°11'51.438""S 028°01'56.544""E",0,33805,2965,130,1,0,0,1,0,0,0,0
,1304,5M13226,4/22/2015 3:18,"026°11'51.444""S 028°01'56.460""E",0,33905,3010,134,1,0,0,0,0,0,0,0
,1305,5M13226,4/22/2015 3:18,"026°11'51.432""S 028°01'56.478""E",0,34005,3070,131,1,0,0,1,0,0,0,0
,1306,5M13226,4/22/2015 3:19,"026°11'51.378""S 028°01'56.442""E",0,34105,3076,134,1,0,0,0,0,0,0,0
,1307,5M13226,4/22/2015 3:19,"026°11'51.384""S 028°01'56.538""E",0,34205,2948,122,1,0,0,0,0,0,0,0
,1308,5M13226,4/22/2015 3:19,"026°11'51.450""S 028°01'56.688""E",0,34305,2980,125,1,0,0,1,0,0,0,0
,1309,5M13226,4/22/2015 3:19,"026°11'51.432""S 028°01'56.808""E",0,34405,3018,135,1,0,0,1,0,0,0,0
,1310,5M13226,4/22/2015 3:19,"026°11'51.468""S 028°01'56.922""E",0,34505,3080,143,1,0,0,0,0,0,0,0
,1311,5M13226,4/22/2015 3:19,"026°11'51.624""S 028°01'57.126""E",0,34605,3083,143,1,0,0,1,0,0,0,0
,1312,5M13226,4/22/2015 3:20,"026°11'51.678""S 028°01'57.174""E",0,34705,3087,143,1,0,0,1,0,0,0,0
,1313,5M13226,4/22/2015 3:20,"026°11'51.612""S 028°01'57.150""E",0,34805,2999,137,1,0,0,0,0,0,0,0
,1314,5M13226,4/22/2015 3:20,"026°11'51.546""S 028°01'57.162""E",0,34905,2977,133,1,0,0,1,0,0,0,0
,1315,5M13226,4/22/2015 3:20,"026°11'51.564""S 028°01'57.090""E",0,35005,3085,143,1,0,0,0,0,0,0,0
,1316,5M13226,4/22/2015 3:20,"026°11'51.588""S 028°01'57.084""E",0,35105,3082,141,1,0,0,0,0,0,0,0
,1317,5M13226,4/22/2015 3:20,"026°11'51.510""S 028°01'57.048""E",0,35205,2962,133,1,0,0,0,0,0,0,0
,1318,5M13226,4/22/2015 3:21,"026°11'51.420""S 028°01'57.024""E",0,35305,2938,132,1,0,0,0,0,0,0,0
,1319,5M13226,4/22/2015 3:21,"026°11'51.348""S 028°01'56.934""E",0,35405,3026,138,1,0,0,0,0,0,0,0
,1320,5M13226,4/22/2015 3:21,"026°11'51.372""S 028°01'56.844""E",0,35505,3089,143,1,0,0,0,0,0,0,0
,1321,5M13226,4/22/2015 3:21,"026°11'51.384""S 028°01'56.766""E",0,35605,3024,139,1,0,0,1,0,0,0,0
,1322,5M13226,4/22/2015 3:21,"026°11'51.378""S 028°01'56.706""E",0,35705,3089,143,1,0,0,0,0,0,0,0
,1323,5M13226,4/22/2015 3:21,"026°11'51.312""S 028°01'56.658""E",0,35805,3093,144,1,0,0,1,0,0,0,0
,1324,5M13226,4/22/2015 3:22,"026°11'51.276""S 028°01'56.652""E",0,35905,3097,144,1,0,0,0,0,0,0,0
,1325,5M13226,4/22/2015 3:22,"026°11'51.234""S 028°01'56.700""E",0,36005,3093,144,1,0,0,0,0,0,0,0
,1326,5M13226,4/22/2015 3:22,"026°11'51.222""S 028°01'56.730""E",0,36105,3085,136,1,0,0,1,0,0,0,0
,1327,5M13226,4/22/2015 3:22,"026°11'51.240""S 028°01'56.814""E",0,36205,3087,136,1,0,0,1,0,0,0,0
,1328,5M13226,4/22/2015 3:22,"026°11'51.366""S 028°01'56.892""E",0,36305,3089,136,1,0,0,1,0,0,0,0
,1329,5M13226,4/22/2015 3:22,"026°11'51.432""S 028°01'56.958""E",0,36405,3078,136,1,0,0,0,0,0,0,0
,1330,5M13226,4/22/2015 3:23,"026°11'51.486""S 028°01'56.976""E",0,36505,3087,136,1,0,0,0,0,0,0,0
,1331,5M13226,4/22/2015 3:23,"026°11'51.516""S 028°01'56.988""E",0,36605,3083,136,1,0,0,0,0,0,0,0
,1332,5M13226,4/22/2015 3:23,"026°11'51.498""S 028°01'56.976""E",0,36705,3084,135,1,0,0,0,0,0,0,0
,1333,5M13226,4/22/2015 3:23,"026°11'51.456""S 028°01'56.934""E",0,36805,3088,135,1,0,0,0,0,0,0,0
,1334,5M13226,4/22/2015 3:23,"026°11'51.414""S 028°01'56.916""E",0,36905,2947,134,1,0,0,0,0,0,0,0
,1335,5M13226,4/22/2015 3:23,"026°11'51.468""S 028°01'56.928""E",0,37005,2965,132,1,0,0,1,0,0,0,0
,1336,5M13226,4/22/2015 3:24,"026°11'51.468""S 028°01'56.850""E",0,37105,2972,133,1,0,0,0,0,0,0,0
,1337,5M13226,4/22/2015 3:24,"026°11'51.486""S 028°01'56.790""E",0,37205,3018,136,1,0,0,0,0,0,0,0
,1338,5M13226,4/22/2015 3:24,"026°11'51.510""S 028°01'56.748""E",0,37305,3033,139,1,0,0,0,0,0,0,0
,1339,5M13226,4/22/2015 3:24,"026°11'51.558""S 028°01'56.694""E",0,37405,3052,141,1,0,0,1,0,0,0,0
,1340,5M13226,4/22/2015 3:24,"026°11'51.612""S 028°01'56.682""E",0,37505,3090,144,1,0,0,0,0,0,0,0
,1341,5M13226,4/22/2015 3:24,"026°11'51.600""S 028°01'56.646""E",0,37605,3087,144,1,0,0,0,0,0,0,0
,1342,5M13226,4/22/2015 3:25,"026°11'51.612""S 028°01'56.628""E",0,37705,3091,144,1,0,0,0,0,0,0,0
,1343,5M13226,4/22/2015 3:25,"026°11'51.672""S 028°01'56.634""E",0,37805,3089,144,1,0,0,0,0,0,0,0
,1344,5M13226,4/22/2015 3:25,"026°11'51.732""S 028°01'56.778""E",0,37905,3089,144,1,0,0,0,0,0,0,0
,1345,5M13226,4/22/2015 3:25,"026°11'51.744""S 028°01'56.754""E",0,38005,3095,144,1,0,0,1,0,0,0,0
,1346,5M13226,4/22/2015 3:25,"026°11'51.696""S 028°01'56.706""E",0,38105,3082,144,1,0,0,0,0,0,0,0
,1347,5M13226,4/22/2015 3:25,"026°11'51.600""S 028°01'56.646""E",0,38205,3085,144,1,0,0,0,0,0,0,0
,1348,5M13226,4/22/2015 3:26,"026°11'51.558""S 028°01'56.622""E",0,38305,3085,144,1,0,0,0,0,0,0,0
,1349,5M13226,4/22/2015 3:26,"026°11'51.552""S 028°01'56.670""E",0,38405,3088,136,1,0,0,1,0,0,0,0
,1350,5M13226,4/22/2015 3:26,"026°11'51.576""S 028°01'56.718""E",0,38505,3090,136,1,0,0,0,0,0,0,0
,1351,5M13226,4/22/2015 3:26,"026°11'51.618""S 028°01'56.772""E",0,38605,3083,136,1,0,0,0,0,0,0,0
,1352,5M13226,4/22/2015 3:26,"026°11'51.684""S 028°01'56.826""E",0,38705,3091,136,1,0,0,0,0,0,0,0
,1353,5M13226,4/22/2015 3:26,"026°11'51.708""S 028°01'56.838""E",0,38805,3088,136,1,0,0,1,0,0,0,0
